Image Name,PCA 1_orig,Cluster_orig,Image Path_orig,img_path_orig,PCA 1_mask,Cluster_mask,Image Path_mask,img_path_mask,Combined Cluster,Combined Cluster Label,Missing Teeth Ratio,Darkness Ratio,Missing Teeth Ratio (Norm),Darkness Ratio (Norm)
0532_jpg.rf.0c82aa7000ae1a4ab62d83e5d7593f49.jpg,-0.0074381623,4,/Volumes/L/L_PHAS0077/assets/source_img/0532_jpg.rf.0c82aa7000ae1a4ab62d83e5d7593f49.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0532_jpg.rf.0c82aa7000ae1a4ab62d83e5d7593f49.jpg,0.029852318,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0532_jpg.rf.0c82aa7000ae1a4ab62d83e5d7593f49.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0532_jpg.rf.0c82aa7000ae1a4ab62d83e5d7593f49.jpg,0,Cluster 0,0.80108642578125,0.0782318115234375,0.34881342062193127,0.1854777681389468
0532_jpg.rf.4ec59fc260b148ba8b3539d95158fb00.jpg,-0.0074381623,4,/Volumes/L/L_PHAS0077/assets/source_img/0532_jpg.rf.4ec59fc260b148ba8b3539d95158fb00.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0532_jpg.rf.4ec59fc260b148ba8b3539d95158fb00.jpg,0.05954808,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0532_jpg.rf.4ec59fc260b148ba8b3539d95158fb00.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0532_jpg.rf.4ec59fc260b148ba8b3539d95158fb00.jpg,0,Cluster 0,0.78228759765625,0.0782318115234375,0.28580196399345337,0.1854777681389468
0533_jpg.rf.16f92470249954f76c9597cc740efe25.jpg,-0.02875342,0,/Volumes/L/L_PHAS0077/assets/source_img/0533_jpg.rf.16f92470249954f76c9597cc740efe25.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0533_jpg.rf.16f92470249954f76c9597cc740efe25.jpg,0.0052601486,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0533_jpg.rf.16f92470249954f76c9597cc740efe25.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0533_jpg.rf.16f92470249954f76c9597cc740efe25.jpg,0,Cluster 0,0.8516845703125,0.08917236328125,0.5184124386252046,0.21194558777386072
0533_jpg.rf.a30f0a5de7ea37cc0de7101d67e3437c.jpg,-0.02875342,0,/Volumes/L/L_PHAS0077/assets/source_img/0533_jpg.rf.a30f0a5de7ea37cc0de7101d67e3437c.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0533_jpg.rf.a30f0a5de7ea37cc0de7101d67e3437c.jpg,-0.017860668,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0533_jpg.rf.a30f0a5de7ea37cc0de7101d67e3437c.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0533_jpg.rf.a30f0a5de7ea37cc0de7101d67e3437c.jpg,0,Cluster 0,0.87261962890625,0.08917236328125,0.5885842880523732,0.21194558777386072
0533_jpg.rf.df5ac7e2944cc2b2b3856912ca3e733a.jpg,-0.028749885,0,/Volumes/L/L_PHAS0077/assets/source_img/0533_jpg.rf.df5ac7e2944cc2b2b3856912ca3e733a.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0533_jpg.rf.df5ac7e2944cc2b2b3856912ca3e733a.jpg,-0.00056905806,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0533_jpg.rf.df5ac7e2944cc2b2b3856912ca3e733a.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0533_jpg.rf.df5ac7e2944cc2b2b3856912ca3e733a.jpg,0,Cluster 0,0.8489990234375,0.08921051025390625,0.5094108019639935,0.21203787445320144
0534_jpg.rf.1de281d664a4dfb12e5cad6a5990c8c0.jpg,0.1263348,4,/Volumes/L/L_PHAS0077/assets/source_img/0534_jpg.rf.1de281d664a4dfb12e5cad6a5990c8c0.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0534_jpg.rf.1de281d664a4dfb12e5cad6a5990c8c0.jpg,-0.030022094,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0534_jpg.rf.1de281d664a4dfb12e5cad6a5990c8c0.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0534_jpg.rf.1de281d664a4dfb12e5cad6a5990c8c0.jpg,1,Cluster 1,0.87701416015625,0.17769622802734375,0.6033142389525368,0.4261060558518983
0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,0.12632328,4,/Volumes/L/L_PHAS0077/assets/source_img/0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,-0.010156386,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0534_jpg.rf.9125d737d0cea4131e061dbc216441f6.jpg,1,Cluster 1,0.8653564453125,0.17765045166015625,0.5642389525368249,0.4259953118366895
0534_jpg.rf.bee965191cd0532fa2e9345ca976521e.jpg,0.1263348,4,/Volumes/L/L_PHAS0077/assets/source_img/0534_jpg.rf.bee965191cd0532fa2e9345ca976521e.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0534_jpg.rf.bee965191cd0532fa2e9345ca976521e.jpg,-0.019105874,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0534_jpg.rf.bee965191cd0532fa2e9345ca976521e.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0534_jpg.rf.bee965191cd0532fa2e9345ca976521e.jpg,1,Cluster 1,0.8719482421875,0.17769622802734375,0.5863338788870703,0.4261060558518983
0535_jpg.rf.1c6ee7b003bc8faae244bdfb96349327.jpg,-0.0911137,0,/Volumes/L/L_PHAS0077/assets/source_img/0535_jpg.rf.1c6ee7b003bc8faae244bdfb96349327.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0535_jpg.rf.1c6ee7b003bc8faae244bdfb96349327.jpg,-0.012120202,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0535_jpg.rf.1c6ee7b003bc8faae244bdfb96349327.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0535_jpg.rf.1c6ee7b003bc8faae244bdfb96349327.jpg,0,Cluster 0,0.8798828125,0.07613372802734375,0.6129296235679215,0.1804020007752081
0535_jpg.rf.ace418b155765113a648e62a4ba4b412.jpg,-0.09107017,0,/Volumes/L/L_PHAS0077/assets/source_img/0535_jpg.rf.ace418b155765113a648e62a4ba4b412.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0535_jpg.rf.ace418b155765113a648e62a4ba4b412.jpg,-0.0046654036,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0535_jpg.rf.ace418b155765113a648e62a4ba4b412.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0535_jpg.rf.ace418b155765113a648e62a4ba4b412.jpg,0,Cluster 0,0.87579345703125,0.07616424560546875,0.5992225859247136,0.18047583011868068
0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,0.087979145,4,/Volumes/L/L_PHAS0077/assets/source_img/0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,-0.027364094,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0536_jpg.rf.3a7e13dd78ae4edccebbd4f97dc8271e.jpg,1,Cluster 1,0.89453125,0.1663055419921875,0.6620294599018003,0.39854925340076414
0537_jpg.rf.40fc8d3304437984c897ac11f4912211.jpg,0.13278252,4,/Volumes/L/L_PHAS0077/assets/source_img/0537_jpg.rf.40fc8d3304437984c897ac11f4912211.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0537_jpg.rf.40fc8d3304437984c897ac11f4912211.jpg,-0.055366028,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0537_jpg.rf.40fc8d3304437984c897ac11f4912211.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0537_jpg.rf.40fc8d3304437984c897ac11f4912211.jpg,1,Cluster 1,0.94476318359375,0.1781005859375,0.8304009819967266,0.4270842946529098
0538_jpg.rf.3aa73262a625104b61fa05c176d468fc.jpg,0.11019001,4,/Volumes/L/L_PHAS0077/assets/source_img/0538_jpg.rf.3aa73262a625104b61fa05c176d468fc.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0538_jpg.rf.3aa73262a625104b61fa05c176d468fc.jpg,0.024596125,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0538_jpg.rf.3aa73262a625104b61fa05c176d468fc.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0538_jpg.rf.3aa73262a625104b61fa05c176d468fc.jpg,1,Cluster 1,0.8277587890625,0.18460845947265625,0.4382160392798691,0.4428284021484339
0539_jpg.rf.725214aa91d5166e4c1e04b15ab0e745.jpg,0.19985412,1,/Volumes/L/L_PHAS0077/assets/source_img/0539_jpg.rf.725214aa91d5166e4c1e04b15ab0e745.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0539_jpg.rf.725214aa91d5166e4c1e04b15ab0e745.jpg,-0.05509962,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0539_jpg.rf.725214aa91d5166e4c1e04b15ab0e745.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0539_jpg.rf.725214aa91d5166e4c1e04b15ab0e745.jpg,4,Cluster 4,0.9305419921875,0.228424072265625,0.782733224222586,0.5488288820391665
0542_jpg.rf.490adc11bdfab5d94052247cc2dcf7f8.jpg,-0.068849355,2,/Volumes/L/L_PHAS0077/assets/source_img/0542_jpg.rf.490adc11bdfab5d94052247cc2dcf7f8.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0542_jpg.rf.490adc11bdfab5d94052247cc2dcf7f8.jpg,-0.014560659,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0542_jpg.rf.490adc11bdfab5d94052247cc2dcf7f8.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0542_jpg.rf.490adc11bdfab5d94052247cc2dcf7f8.jpg,0,Cluster 0,0.87811279296875,0.12261199951171875,0.6069967266775778,0.2928440908839218
0542_jpg.rf.b9ee01275de64263fa7d2dbe9f0340bd.jpg,-0.06882308,2,/Volumes/L/L_PHAS0077/assets/source_img/0542_jpg.rf.b9ee01275de64263fa7d2dbe9f0340bd.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0542_jpg.rf.b9ee01275de64263fa7d2dbe9f0340bd.jpg,-0.026325883,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0542_jpg.rf.b9ee01275de64263fa7d2dbe9f0340bd.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0542_jpg.rf.b9ee01275de64263fa7d2dbe9f0340bd.jpg,0,Cluster 0,0.8944091796875,0.1226348876953125,0.661620294599018,0.29289946289152624
0544_jpg.rf.2ff9b9a8ef40e14eae9d7cdad4174653.jpg,-0.12463569,2,/Volumes/L/L_PHAS0077/assets/source_img/0544_jpg.rf.2ff9b9a8ef40e14eae9d7cdad4174653.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0544_jpg.rf.2ff9b9a8ef40e14eae9d7cdad4174653.jpg,0.094781086,1,/Volumes/L/L_PHAS0077/assets/output_images_mask/0544_jpg.rf.2ff9b9a8ef40e14eae9d7cdad4174653.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0544_jpg.rf.2ff9b9a8ef40e14eae9d7cdad4174653.jpg,2,Cluster 2,0.7470703125,0.084259033203125,0.16775777414075285,0.20005906347477806
0544_jpg.rf.59fc23cc156801645165fc5c9f6eea37.jpg,-0.12465802,2,/Volumes/L/L_PHAS0077/assets/source_img/0544_jpg.rf.59fc23cc156801645165fc5c9f6eea37.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0544_jpg.rf.59fc23cc156801645165fc5c9f6eea37.jpg,0.12832196,1,/Volumes/L/L_PHAS0077/assets/output_images_mask/0544_jpg.rf.59fc23cc156801645165fc5c9f6eea37.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0544_jpg.rf.59fc23cc156801645165fc5c9f6eea37.jpg,2,Cluster 2,0.71923828125,0.084259033203125,0.07446808510638298,0.20005906347477806
0545_jpg.rf.72449d9f3ad7aebeff3a4351bce2dd6e.jpg,0.07169009,2,/Volumes/L/L_PHAS0077/assets/source_img/0545_jpg.rf.72449d9f3ad7aebeff3a4351bce2dd6e.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0545_jpg.rf.72449d9f3ad7aebeff3a4351bce2dd6e.jpg,0.014886791,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0545_jpg.rf.72449d9f3ad7aebeff3a4351bce2dd6e.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0545_jpg.rf.72449d9f3ad7aebeff3a4351bce2dd6e.jpg,1,Cluster 1,0.84765625,0.2091064453125,0.5049099836333879,0.5020949076210339
0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,0.042780947,4,/Volumes/L/L_PHAS0077/assets/source_img/0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,-0.02672729,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0546_jpg.rf.6c3f63ab9ada5a0d617ae81c4669c75a.jpg,1,Cluster 1,0.87176513671875,0.0949859619140625,0.5857201309328969,0.226010077705384
0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,0.042780947,4,/Volumes/L/L_PHAS0077/assets/source_img/0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,-0.026326263,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0546_jpg.rf.94f4b11c23e0ba4ca1035338e4659c1b.jpg,1,Cluster 1,0.87725830078125,0.0949859619140625,0.6041325695581015,0.226010077705384
0547_jpg.rf.95af1dd5d044f04771bf3467c2204012.jpg,-0.13540569,3,/Volumes/L/L_PHAS0077/assets/source_img/0547_jpg.rf.95af1dd5d044f04771bf3467c2204012.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0547_jpg.rf.95af1dd5d044f04771bf3467c2204012.jpg,0.011042485,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0547_jpg.rf.95af1dd5d044f04771bf3467c2204012.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0547_jpg.rf.95af1dd5d044f04771bf3467c2204012.jpg,3,Cluster 3,0.8297119140625,0.0764923095703125,0.44476268412438624,0.1812694955610107
0548_jpg.rf.8bb1598315853bafaecc0add9434e2bf.jpg,0.04613123,4,/Volumes/L/L_PHAS0077/assets/source_img/0548_jpg.rf.8bb1598315853bafaecc0add9434e2bf.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0548_jpg.rf.8bb1598315853bafaecc0add9434e2bf.jpg,-0.0045322534,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0548_jpg.rf.8bb1598315853bafaecc0add9434e2bf.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0548_jpg.rf.8bb1598315853bafaecc0add9434e2bf.jpg,1,Cluster 1,0.86151123046875,0.08121490478515625,0.5513502454991817,0.19269458646338988
0548_jpg.rf.af89e7a5ef14ca0e1a0f134300265f65.jpg,0.04613123,4,/Volumes/L/L_PHAS0077/assets/source_img/0548_jpg.rf.af89e7a5ef14ca0e1a0f134300265f65.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0548_jpg.rf.af89e7a5ef14ca0e1a0f134300265f65.jpg,-0.015928425,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0548_jpg.rf.af89e7a5ef14ca0e1a0f134300265f65.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0548_jpg.rf.af89e7a5ef14ca0e1a0f134300265f65.jpg,1,Cluster 1,0.87237548828125,0.08121490478515625,0.5877659574468085,0.19269458646338988
0549_jpg.rf.25208c44c009d6f136f633c4c718a00b.jpg,0.06781586,4,/Volumes/L/L_PHAS0077/assets/source_img/0549_jpg.rf.25208c44c009d6f136f633c4c718a00b.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0549_jpg.rf.25208c44c009d6f136f633c4c718a00b.jpg,-0.04106746,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0549_jpg.rf.25208c44c009d6f136f633c4c718a00b.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0549_jpg.rf.25208c44c009d6f136f633c4c718a00b.jpg,1,Cluster 1,0.90045166015625,0.14482879638671875,0.681873977086743,0.34659185293194783
0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,0.06781738,4,/Volumes/L/L_PHAS0077/assets/source_img/0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,-0.038754277,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0549_jpg.rf.3c97d8228fd6eaf745f0d86ef664a5e9.jpg,1,Cluster 1,0.8939208984375,0.14483642578125,0.6599836333878887,0.34661031026781597
0550_jpg.rf.3ff603df82c180d448dd6e79e655f234.jpg,0.164262,1,/Volumes/L/L_PHAS0077/assets/source_img/0550_jpg.rf.3ff603df82c180d448dd6e79e655f234.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0550_jpg.rf.3ff603df82c180d448dd6e79e655f234.jpg,-0.045453694,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0550_jpg.rf.3ff603df82c180d448dd6e79e655f234.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0550_jpg.rf.3ff603df82c180d448dd6e79e655f234.jpg,4,Cluster 4,0.90533447265625,0.1750640869140625,0.698240589198036,0.41973827497738975
0550_jpg.rf.5f80702e45fa1c707bc139d056948100.jpg,0.16424844,1,/Volumes/L/L_PHAS0077/assets/source_img/0550_jpg.rf.5f80702e45fa1c707bc139d056948100.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0550_jpg.rf.5f80702e45fa1c707bc139d056948100.jpg,-0.050355937,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0550_jpg.rf.5f80702e45fa1c707bc139d056948100.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0550_jpg.rf.5f80702e45fa1c707bc139d056948100.jpg,4,Cluster 4,0.9102783203125,0.1750335693359375,0.7148117839607201,0.4196644456339172
0550_jpg.rf.b53b49c41fc9b7eb9d9ae5ab0d4b47b4.jpg,0.16424844,1,/Volumes/L/L_PHAS0077/assets/source_img/0550_jpg.rf.b53b49c41fc9b7eb9d9ae5ab0d4b47b4.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0550_jpg.rf.b53b49c41fc9b7eb9d9ae5ab0d4b47b4.jpg,-0.03983036,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0550_jpg.rf.b53b49c41fc9b7eb9d9ae5ab0d4b47b4.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0550_jpg.rf.b53b49c41fc9b7eb9d9ae5ab0d4b47b4.jpg,4,Cluster 4,0.8934326171875,0.1750335693359375,0.6583469721767594,0.4196644456339172
0551_jpg.rf.08e0df22bcccab3fbaa146a632b8f04c.jpg,-0.0025056994,4,/Volumes/L/L_PHAS0077/assets/source_img/0551_jpg.rf.08e0df22bcccab3fbaa146a632b8f04c.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0551_jpg.rf.08e0df22bcccab3fbaa146a632b8f04c.jpg,-0.05983663,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0551_jpg.rf.08e0df22bcccab3fbaa146a632b8f04c.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0551_jpg.rf.08e0df22bcccab3fbaa146a632b8f04c.jpg,0,Cluster 0,0.94305419921875,0.1159820556640625,0.8246726677577741,0.2768046660145075
0552_jpg.rf.2281c3228cbcd53c62bcfbbda5a24b30.jpg,0.022060933,4,/Volumes/L/L_PHAS0077/assets/source_img/0552_jpg.rf.2281c3228cbcd53c62bcfbbda5a24b30.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0552_jpg.rf.2281c3228cbcd53c62bcfbbda5a24b30.jpg,-0.040664695,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0552_jpg.rf.2281c3228cbcd53c62bcfbbda5a24b30.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0552_jpg.rf.2281c3228cbcd53c62bcfbbda5a24b30.jpg,1,Cluster 1,0.8992919921875,0.08013916015625,0.6779869067103109,0.190092102105982
0552_jpg.rf.575e215a0ffc0069db086fd9fd8bbfdd.jpg,0.022057781,4,/Volumes/L/L_PHAS0077/assets/source_img/0552_jpg.rf.575e215a0ffc0069db086fd9fd8bbfdd.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0552_jpg.rf.575e215a0ffc0069db086fd9fd8bbfdd.jpg,-0.040742405,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0552_jpg.rf.575e215a0ffc0069db086fd9fd8bbfdd.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0552_jpg.rf.575e215a0ffc0069db086fd9fd8bbfdd.jpg,1,Cluster 1,0.89837646484375,0.080169677734375,0.6749181669394435,0.1901659314494546
0553_jpg.rf.24fafa4faefd4a63ca1a8fbcbe5d96dc.jpg,0.032342527,4,/Volumes/L/L_PHAS0077/assets/source_img/0553_jpg.rf.24fafa4faefd4a63ca1a8fbcbe5d96dc.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0553_jpg.rf.24fafa4faefd4a63ca1a8fbcbe5d96dc.jpg,-0.05208462,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0553_jpg.rf.24fafa4faefd4a63ca1a8fbcbe5d96dc.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0553_jpg.rf.24fafa4faefd4a63ca1a8fbcbe5d96dc.jpg,1,Cluster 1,0.9339599609375,0.0616455078125,0.794189852700491,0.14535151996160875
0553_jpg.rf.9d1a56f945c6f185001634defb87ccba.jpg,0.032342527,4,/Volumes/L/L_PHAS0077/assets/source_img/0553_jpg.rf.9d1a56f945c6f185001634defb87ccba.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0553_jpg.rf.9d1a56f945c6f185001634defb87ccba.jpg,-0.05140388,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0553_jpg.rf.9d1a56f945c6f185001634defb87ccba.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0553_jpg.rf.9d1a56f945c6f185001634defb87ccba.jpg,1,Cluster 1,0.92803955078125,0.0616455078125,0.7743453355155483,0.14535151996160875
0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e.jpg,-0.19139007,3,/Volumes/L/L_PHAS0077/assets/source_img/0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e.jpg,0.056300845,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0554_jpg.rf.1269175f2171b29dd820f6bc9648f31e.jpg,3,Cluster 3,0.79071044921875,0.060577392578125,0.3140343698854337,0.14276749294006902
0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,0.13231331,2,/Volumes/L/L_PHAS0077/assets/source_img/0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,-0.017046874,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0556_jpg.rf.88a9c9bf9c59f40df0d788b6454bd6da.jpg,1,Cluster 1,0.8680419921875,0.22420501708984375,0.573240589198036,0.5386219753040846
0556_jpg.rf.b67342e2afe6f2254cb71f6d6d6d52a3.jpg,0.13228662,2,/Volumes/L/L_PHAS0077/assets/source_img/0556_jpg.rf.b67342e2afe6f2254cb71f6d6d6d52a3.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0556_jpg.rf.b67342e2afe6f2254cb71f6d6d6d52a3.jpg,0.0016302968,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0556_jpg.rf.b67342e2afe6f2254cb71f6d6d6d52a3.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0556_jpg.rf.b67342e2afe6f2254cb71f6d6d6d52a3.jpg,1,Cluster 1,0.85284423828125,0.22426605224609375,0.5222995090016367,0.5387696339910297
0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,-0.09667662,2,/Volumes/L/L_PHAS0077/assets/source_img/0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,-0.04179355,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0557_jpg.rf.63f39d686ae70ebbfb708d959ce98d99.jpg,0,Cluster 0,0.902587890625,0.10517120361328125,0.6890343698854338,0.250650621089352
0559_jpg.rf.813383ecb8672b997e5ef798b2250d6f.jpg,-0.17388667,3,/Volumes/L/L_PHAS0077/assets/source_img/0559_jpg.rf.813383ecb8672b997e5ef798b2250d6f.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0559_jpg.rf.813383ecb8672b997e5ef798b2250d6f.jpg,0.041538667,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0559_jpg.rf.813383ecb8672b997e5ef798b2250d6f.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0559_jpg.rf.813383ecb8672b997e5ef798b2250d6f.jpg,3,Cluster 3,0.81219482421875,0.035888671875,0.38604746317512273,0.08303955407076542
0559_jpg.rf.843856cec06c455872bc417868a3b8e9.jpg,-0.17389059,3,/Volumes/L/L_PHAS0077/assets/source_img/0559_jpg.rf.843856cec06c455872bc417868a3b8e9.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0559_jpg.rf.843856cec06c455872bc417868a3b8e9.jpg,0.031820636,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0559_jpg.rf.843856cec06c455872bc417868a3b8e9.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0559_jpg.rf.843856cec06c455872bc417868a3b8e9.jpg,3,Cluster 3,0.81658935546875,0.03591156005859375,0.40077741407528644,0.08309492607836985
